season_id,season_code,season_index,rank,player_name,player_tag,score,player_level,clan_name,clan_tag
103,2023-04,1955,1955,C&B☯︎❦＼(^ω^)／★彡,802YJRC02,2232,50,#FC2 Esports,LJJ2J9PU
103,2023-04,1956,1956,りっくん,PUGQ0VV9,2232,50,Irie Space,8C8JRUYU
103,2023-04,1957,1957,Näkki,8PUR2VPU,2232,50,Siła i honor,88GU8GP8
103,2023-04,1958,1958,CHS l S.Morant,G882PQ8,2232,50,,
103,2023-04,1959,1959,⚡NaoR❄,2UR9LGJRL,2232,50,,
103,2023-04,1960,1960,Divine l Kleva™,VC0829UG,2231,50,Divine Saga,PYGQQC2P
103,2023-04,1961,1961,クロ,8URQ99RRP,2231,50,∽LUCIA∽,9YC080LG
103,2023-04,1962,1962,EA Angelo Mayo⭐,VUYV29GU,2231,50,Elite army 2.0,YY20V02L
103,2023-04,1963,1963,The mago farit,UPYJ0LJG,2231,50,Clanpeyo,P9GRQ89P
103,2023-04,1964,1964,小心｜Jrxc ✨,9LCCYRGVJ,2231,49,¿?,Q8JCRRP2
103,2023-04,1965,1965,<c5>Damian,LRRCL2J00,2231,50,G.O.A.T.,LQLQ8VYR
103,2023-04,1966,1966,XIV_Kxrmaa,8PQ9QGUGP,2231,50,La Familia,LRJUQ2RP
103,2023-04,1967,1967,ES♠️Rochac♠️503,LJJGQ90R,2231,50,El Salvador (5),Q200R8YV
103,2023-04,1968,1968,LDT ⚡️Kefp⚡️,8229U8GLY,2231,50,42O Royale,C8UJ22
103,2023-04,1969,1969,MIRM Toxic,RP2V8Y9GU,2231,45,JAPAN髭塩会,9JUP2GC9
103,2023-04,1970,1970,⭐️TehFurii’S⭐️,P80PJG09,2231,50,VirtualTeam,8J0PUUG9
103,2023-04,1971,1971,Franky❤Ichigo,9R9YLQ2LQ,2230,50,Nova l SG,2QRCQVPR
103,2023-04,1972,1972,엘스,20992VU0G,2230,50,Rocket Pong #1,RRQ2UCY
103,2023-04,1973,1973,フェミル@タワーはツリー,9L9UCPRQR,2230,50,Biscy Saucers,L9CRC0PG
103,2023-04,1974,1974,UZP I ℑᴛᴀᴄʜɪ,90QV0QPC,2230,45,BisTuRi,YPU0GJUV
103,2023-04,1975,1975,ИeRo✨,8Y2Q08PUJ,2230,50,,
103,2023-04,1976,1976,とろ,CQJYLRL9U,2230,43,CITRUS,L29PGG20
103,2023-04,1977,1977,Caden,9CGJLLQ,2230,50,Proterozoic,LU9URVYC
103,2023-04,1978,1978,ALi 7,QVQ99Y0P,2229,47,PERSIAN ROYALE,JQYL8YQ
103,2023-04,1979,1979,Hayloft ✨,RGVUC9PJ8,2229,45,,
103,2023-04,1980,1980,MR™ Reza,9P2YY8UC2,2229,50,,
103,2023-04,1981,1981,~D.K~,98GVVJ208,2229,50,Heavyweights,YJCGRV9
103,2023-04,1982,1982,Danny,8YUP0QUL,2229,50,WHC Academy,YL89C2RL
103,2023-04,1983,1983,Kevin LR ✌,R80VV9JL,2229,50,Clashilaquiles,8P20908J
103,2023-04,1984,1984,NAME,P8Y92RQL0,2229,50,Galactic Kings,Y9202P9U
103,2023-04,1985,1985,SMc Dieguitoツᴍ,YJY0QV2P8,2229,42,Vengeance,PQRUQJ
103,2023-04,1986,1986,Andi___11,LUVC920,2229,50,,
103,2023-04,1987,1987,<c3>隐居者,UQ82YJ9RL,2229,46,Solitary Club,G2UJGLGV
103,2023-04,1988,1988,TR ❤⚡LavaKing⚡❤,280PY0JUQ,2229,50,CLUB ARMONİA,YYJLRVG
103,2023-04,1989,1989,Sheldon Cooper,YPGRLCL2,2229,50,,
103,2023-04,1990,1990,❄️ AR-mando ❄️,8CCQGYC9,2228,50,Fierce Force,QC8R0888
103,2023-04,1991,1991,WF｜Tanner ✨️,PC9G0RYC0,2228,50,CRL eSports PRO,9UV202Q2
103,2023-04,1992,1992,Eduardo^^,22R9L2Q9U,2228,50,Royale Parguel!,8PYCG2R0
103,2023-04,1993,1993,Josef,R89Q8QQ,2228,50,Mage Knights,2V28Y88Q
103,2023-04,1994,1994,Zo,C2C2GPC99,2228,50,Clash of Duty,Y80C2UJR
103,2023-04,1995,1995,『AHMED™️』,2PQLCP0J,2227,50,سد الحروب,L892P8GJ
103,2023-04,1996,1996,SBG | $oup69,YGY2LQGR,2227,50,QLASH PEKKATORI,LGUPY9QG
103,2023-04,1997,1997,"""DAMN"" ⚡Killer⚡",CPVJPR,2227,50,Champions,QU2VG2QU
103,2023-04,1998,1998,carloscars⚡,RP2JURCU,2227,50,,
103,2023-04,1999,1999,dudu,9JJ0LQUV,2227,50,Outlaws Red,P82CRPGP
103,2023-04,2000,2000,Tannar™,2L898R2RR,2227,50,GUERREIROS PT,L2U9PG98
103,2023-04,2001,2001,ＦＡＬＣＯ™,28C9JQQVG,2227,50,BALTIMORE DC•,Q0YUYQR2
103,2023-04,2002,2002,Курил Бухаев,P9VVPG2P0,2227,50,Добрыня,890Y2Q22
103,2023-04,2003,2003,Gaaraなると,2GQRLRCG,2227,50,,
103,2023-04,2004,2004,★SHOKI★,99Y2LV8P,2227,50,,
103,2023-04,2005,2005,Amaterasu,8089JJG,2227,50,I PEKKA TORI,P0VJYYVU
103,2023-04,2006,2006,ケム.,90YG8L98U,2227,50,初心者歓迎！自由にやろう,88LJJCR
103,2023-04,2007,2007,Will B,80JJ9Q80Q,2227,50,jincho,82VU982P
103,2023-04,2008,2008,CódigoSinTaita,PLCCL0G8Q,2227,49,⚡Sweet Home⚡,YV9YUCYU
103,2023-04,2009,2009,フィーア,JG9LJY9P,2227,50,ペッカの一撃入らないの会,9UYQ0QL0
103,2023-04,2010,2010,TuPapiBroly,2PCR2VQCC,2226,50,Los Ballenatos,R80Y99P
103,2023-04,2011,2011,SL⭐STARLING⭐JR,RY99RL2RL,2226,50,SABROSOLAND,Q2YU2RCG
103,2023-04,2012,2012,Tequila,PLVVQLJ8R,2226,50,YellowCard,8R2RUGUQ
103,2023-04,2013,2013,Bᴀᴅ♥️Jσꜱᴜᴇ,9CCP9CRL8,2226,50,Xtreme Cats,QQRG9RRL
103,2023-04,2014,2014,Archer,980R2QP,2226,50,ThereItIs,QP99G8GQ
103,2023-04,2015,2015,Samy,PL0YVCQJC,2226,50,2ndOrder,YCPYUYCQ
103,2023-04,2016,2016,ショウダイ,2C0PJR29Y,2226,50,知床,QJ20GPG9
103,2023-04,2017,2017,｢OLR™｣Felix❄️,2JP8QCCCV,2226,50,OS LENDÁRIOS✌,9QUQ8ULR
103,2023-04,2018,2018,Zero,JJGUUQGU0,2226,43,Risks Inc,GUUGLLY9
103,2023-04,2019,2019,pates,PGQ0CCCG,2225,50,AMG Ares,8VJQPUC2
103,2023-04,2020,2020,Karthik vk,RJJPYRJ9,2225,50,Beg For Mercy,8JURQ
103,2023-04,2021,2021,L Lawliet,PYLL9V0J,2225,50,七つの大罪,Y9L0VYR2
103,2023-04,2022,2022,x6 Joselu,9PG2PVCJ,2225,50,,
103,2023-04,2023,2023,люблю свинку,U289PGGL8,2225,36,***Joker***,PCPCQRYP
103,2023-04,2024,2024,CAL Adan,8YY28C9,2225,50,WDIC United™,QPRY00QL
103,2023-04,2025,2025,Swapa,2V89JJJ9,2225,50,SNK Shiganshina,QVR8LP0L
103,2023-04,2026,2026,JuSt Me™,82J0GRGL,2225,50,بهترین فعالان,9GYVG82U
103,2023-04,2027,2027,✨Vacuum✨,2JPYUQP0,2225,50,ItalyWarriors,2C2R0J
103,2023-04,2028,2028,FixRaFF,8P0CLR80,2225,47,Chill & Grill,PP2PRPGR
103,2023-04,2029,2029,Dark Shadow,888RGJ9VY,2225,50,Pirates,RVPJJQP
103,2023-04,2030,2030,Soothsayer™️,JQLPLLR2G,2225,50,Elixir Cult,Q2C00GJY
103,2023-04,2031,2031,ごぼう,9YURQUVVP,2224,50,Alexandros,PQ2YC8CJ
103,2023-04,2032,2032,Sheenz,CC88P8R9,2224,50,All Blacks 2.0,8LQLGQR
103,2023-04,2033,2033,Kötü Kız Fatma,9GGYJV0U2,2224,47,TÜRK SANCAĞI,PPU2G22U
103,2023-04,2034,2034,yasha,LRU2UPJQR,2223,42,,
103,2023-04,2035,2035,수종,288JQV9V2,2223,50,,
103,2023-04,2036,2036,polux,88LPLVVG,2223,50,Karmes PDF,8L8C2VJQ
103,2023-04,2037,2037,Homer,P2L82QLUR,2223,50,Fatherless,Q0CGYGUP
103,2023-04,2038,2038,Choo Choo 3,2UPRPQV2G,2223,50,Intimacy,GPP2RG00
103,2023-04,2039,2039,S ᴀ ɪ ᴛ ᴀ ᴍ ᴀ×͜,88YU0QU0R,2223,50,,
103,2023-04,2040,2040,Imsoleyman™,RGGPLYPQ,2223,50,PERSIAN ROYALE,JQYL8YQ
103,2023-04,2041,2041,병재,CL0V2PRU,2223,50,Nice Strategy,VQCQQJP
103,2023-04,2042,2042,SIR!SMOKE A LOT,2GC9VYJUQ,2223,50,,
103,2023-04,2043,2043,Light I Atlasas,8RQLJYVQJ,2222,50,GLOBAL PLAYERS,LP9UYCUG
103,2023-04,2044,2044,Sエス,99U9PQVUC,2222,50,アヴァンツァーレ,90CGLYV
103,2023-04,2045,2045,DolBy☔️,PU98UQQLV,2222,50,Cthulhu eSports,82Q0VRRU
103,2023-04,2046,2046,Lim l ヌッシー,2V80C0YU0,2222,50,,
103,2023-04,2047,2047,UA I Neo,2GL2RUJL,2222,50,UNAUFHALTSAM,L0QPV
103,2023-04,2048,2048,Lewis❤️Arii,2RRLVUGR8,2222,50,⚡BrosAlliance™⚡,Q09JU0V9
103,2023-04,2049,2049,課金鳥エメバード,29UR9GR0,2222,50,Nova l JPN,2GYJL2GQ
103,2023-04,2050,2050,Elizeu '-',JQRRCPCGQ,2222,47,Brasil eSports,8RU0G892
103,2023-04,2051,2051,Yssent,PQQRPY0Y,2222,50,(;LIGHT MOON;),JCGLU
103,2023-04,2052,2052,㐃 㐃 atlAsas 㐃 㐃,Q9CQCYQ8R,2222,48,GLOBAL PLAYERS,LP9UYCUG
103,2023-04,2053,2053,Dolphin,Q0VVU8VLL,2222,43,LeChina,GG0L0UCC
103,2023-04,2054,2054,ㄎㄎㄎ,P989UCLL,2222,50,臺灣 神偷[二軍],GQQVCC
103,2023-04,2055,2055,~Lorenzo~,VQJ9UUP,2221,50,Veterans Élite™,8YVV9YUR
103,2023-04,2056,2056,❄Blue☃️Light❄,PCYC0Q9QC,2221,50,Colombia Humana,9GYJG8Y2
103,2023-04,2057,2057,EGOIST,2VL0Q9UYC,2221,50,@clover@,9JCV809J
103,2023-04,2058,2058,MY｜ゆう,288Y22RU,2221,50,ペッカの一撃入らないの会,9UYQ0QL0
103,2023-04,2059,2059,カイト,99RGPVL2R,2221,50,,
103,2023-04,2060,2060,エマたそまる,2VQU2UVUU,2221,50,,
103,2023-04,2061,2061,Ultimate,9VPYJJUG,2221,50,Never say never,YU8YLG0C
103,2023-04,2062,2062,Your Mom✨F2P,C2UL90YPQ,2221,40,Rocket Spammers,GUJYGRGJ
103,2023-04,2063,2063,maru,922V2Y0,2221,50,Clans Ace,2QYJYQJ
103,2023-04,2064,2064,Ash 狐罪,8P9JY92LG,2221,47,Xtreme Cats,QQRG9RRL
103,2023-04,2065,2065,Dream Work™,2LCLLCJ88,2221,50,DREAM Team,2U0P80U
103,2023-04,2066,2066,Timmi❤️alone,R8QUPJUYQ,2221,47,Nova l Germany,PLYVU2G
103,2023-04,2067,2067,eriko,8VPJURY,2221,50,,
103,2023-04,2068,2068,YOFACR01,JU9QLG8U2,2221,45,INDO WAR ARMY 2,PUCU9YUP
103,2023-04,2069,2069,Jiok CR,22Q000UU8,2221,50,RoyalFlush II,CPVV9QJ
103,2023-04,2070,2070,Limes金™,G8RJ80G,2221,50,QLASH PEKKATORI,LGUPY9QG
103,2023-04,2071,2071,Arturo❤️Litzy,2QULRPQJP,2220,50,México eSport™️,LPQCGL0J
103,2023-04,2072,2072,マイプロテイン,9VPUUJU0L,2220,50,JUDGE EYES,QR09GPLR
103,2023-04,2073,2073,POC I Alex⚡️✨,9LQC2RCJ,2220,50,Clown Game,GJGL9YYG
103,2023-04,2074,2074,TTP_流星雨,90VULLPUR,2220,46,Magic CIouIds,9CUQL0UP
103,2023-04,2075,2075,「BTR」Leo,PLRYJUP80,2220,50,BisTuRi,YPU0GJUV
103,2023-04,2076,2076,筽❤️M0_COSTA,QJU8V8U8,2220,50,Band of Adultes,9LVQLR
103,2023-04,2077,2077,チルノ丨oac❤️yoko✨,URC2U0JCP,2220,44,CR少年集中营,LG0PV0JG
103,2023-04,2078,2078,⚡️Dybala⚡️™️,RQJY028QU,2220,50,QLASH,Q0C0VQPP
103,2023-04,2079,2079,Jose Diablo,GQUC8GJV,2220,50,Champions,QU2VG2QU
103,2023-04,2080,2080,ATTO,8G8GGYRJY,2219,50,,
103,2023-04,2081,2081,ＡＢＣ,LL2PV9RJR,2219,50,寄付,2G82YLJ0
103,2023-04,2082,2082,CAL_llerenator,20L9GGQG9,2219,50,CRG Team®️,QPQG2P9L
103,2023-04,2083,2083,Gibran©®,JRGGURVU,2219,50,,
103,2023-04,2084,2084,Metalfusion,R2YJ8QRG,2219,50,TheAddictedOnes,9U82JJ0Y
103,2023-04,2085,2085,LOL,2YLCQJVR,2219,50,SPĪRIT,G8GLR8Y9
103,2023-04,2086,2086,ㅎㄷ,2PVQ28U2C,2219,50,ㅇ니동,LJVQJ0UJ
103,2023-04,2087,2087,minvert,Q9CUQ9Y00,2219,50,Candy Greece,YYQR2CJJ
103,2023-04,2088,2088,❄️氷河期のアイスブロック❄️,9CVCCQRQ,2219,50,Tik tok:d7m_1x,QPJUGVQ2
103,2023-04,2089,2089,CTRN I ArciteX,2GQLLRRL2,2219,50,Citrine,GULYGCGY
103,2023-04,2090,2090,R A Z E R,PJLLVULQ,2219,50,AUTlet,2LY8VP
103,2023-04,2091,2091,藍寶｜ＭＡＤＡＲＡ❄️,92RPQL08J,2218,50,hehe,QPURPQYY
103,2023-04,2092,2092,边疆守卫,UUC002QYL,2218,35,Nova I Aryayi,9CCJ2R02
103,2023-04,2093,2093,ᴀʀᴄᴀɴɢᴇʟ™⚡,U9RVPQRR,2218,50,SUR AMERICA,9GY2UUQQ
103,2023-04,2094,2094,мегапроулит,V9R98,2218,50,Актив СНГ,U0UR2L
103,2023-04,2095,2095,Leoxyze,URCLQ2Q82,2218,44,G Official,YRJVGV8Y
103,2023-04,2096,2096,克服Th™⚡,80RVYL9J2,2218,47,Black Squad,QJRRG
103,2023-04,2097,2097,“Dirge”,Y0YJ8PR8U,2217,50,10sari,8LGQG0GY
103,2023-04,2098,2098,Angeluxy,8PLCG8YP8,2217,50,te humille jjaj,QGLGLPRY
103,2023-04,2099,2099,CHN丨Dlanツ,GG020C0LC,2217,50,SNK Shiganshina,QVR8LP0L
103,2023-04,2100,2100,EPDT bart,PCGYR82Q8,2217,50,CAMPEÃO REAL,PY2J090Y
103,2023-04,2101,2101,عمر ابو قريش,9VJ9PP0,2217,50,Veterans™️,GY2LPCQQ
103,2023-04,2102,2102,Nebbb,GC090G,2217,50,ELITE,L8P80LLQ
103,2023-04,2103,2103,いわし,9QR9VRVQY,2217,50,あんあんJAPAN❤️❤️,LPG8RYL
103,2023-04,2104,2104,Charles,UV2UVUPQC,2217,45,冰封王座,GQVQ0L09
103,2023-04,2105,2105,SHELBI,PPCJ2V9P,2217,50,SABROSOLAND,Q2YU2RCG
103,2023-04,2106,2106,Roku,899GYYLQ2,2216,50,脳筋なるリータ族,QGQU2QVP
103,2023-04,2107,2107,俺ん家レンジ,2UGPP00YG,2216,50,에스파,QVQGRRQL
103,2023-04,2108,2108,니콜라스 X-bow ✨,82JR0RGCV,2216,50,,
103,2023-04,2109,2109,夜しか眠れない,9VVQ2CVL9,2216,50,300日8000道,G29JJVRJ
103,2023-04,2110,2110,❄Ｊｏｓｅ Ｐｒｏ✨,9VP0GUGQR,2216,50,JADAGAR,PY89Q8QY
103,2023-04,2111,2111,⭐King Alexis⭐,YVPUGL92J,2216,50,CLASH WAR,L8J929UG
103,2023-04,2112,2112,Habihol GG,28RCLJL29,2216,50,GUERREIROS PT,L2U9PG98
103,2023-04,2113,2113,あめ ｜nen,PLL902VP8,2216,47,,
103,2023-04,2114,2114,MometZzJr,2J0CUVC00,2216,50,,
103,2023-04,2115,2115,Abdu™️,J882LLQ,2216,50,QLASH,Q0C0VQPP
103,2023-04,2116,2116,Patata,CRPGYJY,2216,50,,
103,2023-04,2117,2117,unusuaL,P0YLCP8QR,2216,50,YT GencAslan CR,LPLCL20C
103,2023-04,2118,2118,babylbka,V8JU8P8,2216,47,NoA,Q9QPPGGG
103,2023-04,2119,2119,マスます,9UL2GQV8U,2216,50,Team Liquid,LVC8R80R
103,2023-04,2120,2120,jf,LRQPLJLYL,2216,44,Les pd,9RJL2UPR
103,2023-04,2121,2121,Rcd Alenda,GCYU902U,2216,50,Corinthians,Y8VLY2L
103,2023-04,2122,2122,⭐️ SS Rusher ⭐️,UL8RC2U0,2216,50,Sandstorm BE,9PQCJQ8C
103,2023-04,2123,2123,michael,8UQ2RCCCJ,2215,50,Xtreme Cats,QQRG9RRL
103,2023-04,2124,2124,Ul_¡seZ,22QJUQG2U,2215,50,Latinos Crew ll,PYLP2VCV
103,2023-04,2125,2125,Ro,2U8J9Y98,2215,50,ElCachorroArmy,2GVQU2LC
103,2023-04,2126,2126,sooyaaa_,LGCQ0GGLQ,2215,48,Twilight story,P8RG0YGL
103,2023-04,2127,2127,❤️Bopi❤️,89VQ92J9,2215,50,Les Pirris,L2J2G2RL
103,2023-04,2128,2128,Hector,89PQJ0YJ,2215,50,! Nova iran❤,2U9LGL9Q
103,2023-04,2129,2129,✨ĂQΣΣΪ ĂΪΪГĂQΣ✌,QRLVCPJ,2215,50,الخفافيش,QU0L29YR
103,2023-04,2130,2130,<TAVOLA> Victor,2GGGP29VG,2215,50,♓SALVADORES♓,VYLGYC2
103,2023-04,2131,2131,SKY LALO✨LIERA,22UQYYY,2215,50,Real de México,G0VCGGPC
103,2023-04,2132,2132,枪王之王,UQJCL89QJ,2215,40,宙斯之家香港,999LRY0
103,2023-04,2133,2133,☆LEON☆,CPJ0VULR,2215,50,♥️YOUTUBE♥️,LQRV0CPQ
103,2023-04,2134,2134,IC XC NI KA,2YV208R90,2215,45,Crazy Canucks,P2UVLJP
103,2023-04,2135,2135,ᴅɪᴢᴢʏシ,PP20QPL0U,2215,47,BrickBoyz,PYLPPYV2
103,2023-04,2136,2136,MantisHotoke,8G8G89G9U,2214,50,KIKUCHI魂。花粉症,2P8JV08
103,2023-04,2137,2137,[2dham74],YY9CUPY8,2214,50,SHURIKEN ✫,9JCLGG9G
103,2023-04,2138,2138,⭐Dark I Killer⭐,UGPLUJ0C,2214,50,Misheliita,LU0J90Q0
103,2023-04,2139,2139,けん,PRGUCVPC,2214,50,StarAlliance JP,8VCVPC28
103,2023-04,2140,2140,阿賈克斯阿姆斯特丹,8PYRVGYCL,2214,50,GlobalEmpire™,92VR8R90
103,2023-04,2141,2141,Kaizo嗯喔美元,PGP2QUPP,2214,50,Fierce Force,QC8R0888
103,2023-04,2142,2142,最強 I こにたん,PY2GQCJYJ,2214,50,7th senses,CRL20L8
103,2023-04,2143,2143,Ant Man (ÖZER),GCQU90J,2214,50,AYYILDIZ,90YVJ2GY
103,2023-04,2144,2144,레퀴엠,8RG2L9Y0,2214,50,jisooinyourarea,QCVYCU2U
103,2023-04,2145,2145,Trainer Chris™,299PLGC,2213,50,ホワイトルシアン❤,P8GLLLPR
103,2023-04,2146,2146,GP •l ＡＺｚｅｕｓツ !,QJR9UCP,2213,50,añahi,QJJL02PC
103,2023-04,2147,2147,KENNEDY CLASH,PUGGCU0UV,2213,50,BisTuRi,YPU0GJUV
103,2023-04,2148,2148,Jacob™️,2CRGVCU0,2213,50,,
103,2023-04,2149,2149,LZKZ,8YRGYL9Q9,2213,50,Dino Train,LGGQVYR2
103,2023-04,2150,2150,ʀᴇᴘʟᴀʏ✨,2PCRYLLYC,2213,50,ʀᴏʏᴀʟᴇᴀᴘɪ.ᴄᴏᴍ,QVCJ2VGQ
103,2023-04,2151,2151,Abelex❤N,892PYLLJQ,2213,50,Team Elite Perú,PPLL00G0
103,2023-04,2152,2152,ＩＬＹＡＮ,Y9RL2G8UU,2213,48,SNK Shiganshina,QVR8LP0L
103,2023-04,2153,2153,Mettiu,90QYY99Q,2213,50,,
103,2023-04,2154,2154,Muse Castle Utd,9GVYCJPG,2213,50,chillin’,LRCQ2R80
103,2023-04,2155,2155,3277,2ULLQLUQ9,2212,50,N.O.2,Q2CGYPP
103,2023-04,2156,2156,fasol,9J80VJYVP,2212,49,SNK Shiganshina,QVR8LP0L
103,2023-04,2157,2157,TIG Umut✨,2LY0QUURU,2212,50,,
103,2023-04,2158,2158,7❄️moodxox,RP8C0P2J,2212,50,,
103,2023-04,2159,2159,Wanderson Lima,220QV09Q2,2212,50,Morfeu,2R20V2L2
103,2023-04,2160,2160,Warriorrange,28JRRGRC2,2212,50,⚡️SD Royal⚡️,8YQCGGPY
103,2023-04,2161,2161,ごんた,9LL0Q0V9P,2212,50,ごんた,QGR0Y2LJ
103,2023-04,2162,2162,David,V8YUUPYU,2212,50,VirtualTeam,8J0PUUG9
103,2023-04,2163,2163,さとまる,89PRY0VQC,2211,50,九州 博多支部,2GYC9PL
103,2023-04,2164,2164,小心｜JOSTIN,29LY288VV,2211,50,Robert's Army™,9PV2VGVY
103,2023-04,2165,2165,最强部落 射手 法师,PQG20QCP9,2211,44,我们都是憨憨,QGQVCPVL
103,2023-04,2166,2166,俠哥 溜鳥去,8LJURRU9,2211,50,風林火山,2Y2R9UP
103,2023-04,2167,2167,光 Infa™,2R0PY0289,2211,50,Los Ballenatos,R80Y99P
103,2023-04,2168,2168,'Scorey❤유정✨,URGL2GC8,2211,50,SUR AMERICA,9GY2UUQQ
103,2023-04,2169,2169,Pro Gamer PL,Y0CRYQ0P9,2211,50,FightClub PL 2,9V8JVVVJ
103,2023-04,2170,2170,ferzet,20RRL0VV,2210,50,THE SCUTIES,R9UC9L9
103,2023-04,2171,2171,Vįkįng~Vålhålla,YP028QJRP,2210,50,Les Jean-Louis,GQJPVQUU
103,2023-04,2172,2172,TEP⚜️Joe 猟師,8YYV82U0J,2210,50,!!LA BIGOTEAM!!,P0Y20RVU
103,2023-04,2173,2173,SAGAR,RUCCQLU0,2210,50,,
103,2023-04,2174,2174,中ジョニーサブ,29PY28GJP,2210,50,pick I can,GV80PG9P
103,2023-04,2175,2175,ングEdwarツ☕,8UR09G8YL,2210,50,River Plate 2.,9J222C8P
103,2023-04,2176,2176,decimate,2UGJ8UC90,2210,50,AddictedPanda,PJQRLQPQ
103,2023-04,2177,2177,Coltonw83,PGQ9G29P,2210,50,Coltonw83 YT,YQ89LRVC
103,2023-04,2178,2178,Poras,9V8LYVV9C,2210,45,Bad Schlumpf,LCUJYRUR
103,2023-04,2179,2179,Steve,90R29RUR,2210,50,-MNM-,Y2UV2GPJ
103,2023-04,2180,2180,ego enje,R008Q0LU,2210,50,●Immortals Cy●,8LVCCCYY
103,2023-04,2181,2181,Koopek,9V90GL8QR,2210,50,Crusher21 clan,QYU08YU9
103,2023-04,2182,2182,FLASH,LJ92UV2,2210,50,☆50 STARS☆,QQRVV22R
103,2023-04,2183,2183,MLGsus,2YJL22UY,2210,50,RageQuitEsports,8LJ222YY
103,2023-04,2184,2184,YoSoyRick_YT,8GRPYJVL,2210,50,TwitchYoSoyRick,QG982LRV
103,2023-04,2185,2185,yukibobz,L8YL09L,2210,50,なんJ クラロワ部,22QC9PG
103,2023-04,2186,2186,KJisoooooo,YJLUJJ9C,2210,50,Ôn thi cuối kì,QVJ89JUV
103,2023-04,2187,2187,Dark Light,22Y9CGYGQ,2210,50,Robert's Army™,9PV2VGVY
103,2023-04,2188,2188,まめみ(^.^),92PGUQY2,2209,50,モンブラン.jp,J80U09
103,2023-04,2189,2189,ガンギマリ❤️Masa,JYR9PRY92,2209,47,復活のガンギマリ,QUC2J89V
103,2023-04,2190,2190,Mr Underdog,2YVLJQ2J,2209,50,kiwi bros,GLCLVU8R
103,2023-04,2191,2191,hh,2LG8Q9GUY,2209,50,,
103,2023-04,2192,2192,bilibili：顶级CR,CCVPVL8PR,2209,47,tumbadoteam,G2GYPQLC
103,2023-04,2193,2193,大輝,9G0VLCYRC,2209,50,波乗りで！,8VJYY8CP
103,2023-04,2194,2194,Crusher21,98RCGL8U,2209,50,Crusher21 clan,QYU08YU9
103,2023-04,2195,2195,Violet,Y2RLJPGRU,2209,50,ゴブリン愛してます♥️,GJG2UCJY
103,2023-04,2196,2196,名字,9YUCLQC2V,2209,50,流體力學,QCRY22P8
103,2023-04,2197,2197,紅葉,2CRUY8V9R,2208,50,Qualia,LP89RCYU
103,2023-04,2198,2198,ピロティ,9VGRJLL8L,2208,50,Infinity Stars,QJCGUPL8
103,2023-04,2199,2199,☬ｊａａｎｅｍａｎ☬,LGYRYUJYU,2208,44,Legends,U9RUG9R
103,2023-04,2200,2200,★Gerbin★,8GLPYVQ89,2208,50,CRG Team®️,QPQG2P9L
103,2023-04,2201,2201,الامبراطور☣,882LRPYYL,2208,42,Morocco All ☆,PJRPC9LQ
103,2023-04,2202,2202,nando,RVUPL0P2,2208,50,Lotus™ eSports,9Y98GJP8
103,2023-04,2203,2203,バナナチップス,8CLRJGQGP,2208,49,,
103,2023-04,2204,2204,Voldemort,Q8CY0YR,2208,50,ComeBack,989VGGV8
103,2023-04,2205,2205,WaKiGa( •́ฅ•̀ ),9J28VR20C,2207,47,,
103,2023-04,2206,2206,ピピッタ,2JQP809LJ,2207,50,受験なので終わるまで引退,Y9G8UCUQ
103,2023-04,2207,2207,じはざん Javier™️,8QP2QUL2L,2207,50,los pitufos,YUC9QJ0Q
103,2023-04,2208,2208,iAmBiktor⚡スキル,GYYRGYG9C,2207,50,Team Chile,200PJPR
103,2023-04,2209,2209,★彡KRISPOO彡★™❤️,LL2UVVCUY,2207,50,فرقة رابعة 6,QC2098L2
103,2023-04,2210,2210,Sukram,2RVUPCUQG,2207,50,First Crew,2L2UQ9PQ
103,2023-04,2211,2211,⚡️Velázquez씨⚡️,LYQ09PQQ,2207,50,,
103,2023-04,2212,2212,Trainer Pass,9PU2UC9LP,2207,44,,
103,2023-04,2213,2213,Latvia,2G22CC92G,2207,50,kronadj,Q8Q8PG
103,2023-04,2214,2214,黃楊木,PGUR880L,2207,46,Elche,V20J8
103,2023-04,2215,2215,fernando,90RCG8JJY,2207,41,Codename Vipers,QJ8298UR
103,2023-04,2216,2216,~ZehirZembereK~,2C9UYR9YR,2207,50,,
103,2023-04,2217,2217,ㅤㅤㅤㅤㅤ,QLJVY0QCC,2207,45,ㅤㅤㅤㅤㅤ,GJP8LPUG
103,2023-04,2218,2218,ㅤㅤㅤㅤㅤ,RPRLUQQ9,2207,50,ㅤㅤㅤㅤㅤ,GJP8LPUG
103,2023-04,2219,2219,Blake,2JP0LQL8G,2206,50,,
103,2023-04,2220,2220,そーとん,28RR92CVC,2206,50,くりぷとんず,LRQQYRVQ
103,2023-04,2221,2221,logboi14,P0VJY2JQQ,2206,50,MAD太SPARKY™️♨️,QYLPRGPU
103,2023-04,2222,2222,はしら│Luiscort♠️,LPJYYGYJ,2206,50,jincho,82VU982P
103,2023-04,2223,2223,もーたー株式会社,PL9QJVLCC,2206,50,FOMALHAUT,LVUGRG92
103,2023-04,2224,2224,迷わずに Reyes,80L0UV2VU,2206,50,[ARU],RYGJ209
103,2023-04,2225,2225,Rømáncîtø微風473,202CJQRUY,2206,50,Chimichurri Arg,PP0Y8LVY
103,2023-04,2226,2226,crs,28VU9UUQR,2206,50,Vengeance,PQRUQJ
